nodePartenza,NameNft,Hop,NumeroNodi,repliche,KsizeBucket,time_ms
node6,basis.markets,-1,20,0,0,2
node9,Skeleton Crew Skulls,-1,20,0,0,1
node7,Flippies,1,20,0,0,0
node7,Meerkat Millionaires Country Club,-1,20,0,0,4
node2,Stylish Studs,-1,20,0,0,0
node17,I'M AIKO,-1,20,0,0,4
node10,Crypto Idolz,-1,20,0,0,0
node13,Megalodon Rogue Shark Tooth,-1,20,0,0,2
node9,CorruptCatz,-1,20,0,0,2
node10,Meta Waifus,-1,20,0,0,0
node11,Crypto Idolz - Butts,-1,20,0,0,0
node15,Doge Capital,-1,20,0,0,0
node5,Hot Bunnies NFT,-1,20,0,0,1
node11,BOSS BULLS ™ CLUB,-1,20,0,0,0
node3,Solana Doodle Apes,1,20,0,0,0
node5,Crypto Idolz - Faces,-1,20,0,0,1
node20,Psychedelic Apes,-1,20,0,0,2
node7,169 Pixel Gang,2,20,0,0,1
node9,Solchicks,-1,20,0,0,1
node15,PixTapes,-1,20,0,0,0
node12,NEKOVERSE,-1,20,0,0,0
node19,EITBIT APES,-1,20,0,0,2
node20,Solagon,-1,20,0,0,1
node14,Exiled Lomu,-1,20,0,0,0
node20,Genesis Zombies,-1,20,0,0,1
node10,SolanaMonkeyBusiness,-1,20,0,0,0
node4,Sol Snipers,1,20,0,0,0
node7,Solameleon,-1,20,0,0,3
node10,SOLgods,-1,20,0,0,0
node10,SOL NFL Player's,-1,20,0,0,0
node3,SolChan NFT,2,20,0,0,1
node20,The Degens,3,20,0,0,2
node20,SOLEX,1,20,0,0,0
node13,Bull Empire,-1,20,0,0,3
node15,MyRareFrog (Solana),-1,20,0,0,0
node8,Dope Apes,-1,20,0,0,2
node13,WEYU,-1,20,0,0,1
node4,Smolfishes,-1,20,0,0,1
node9,Cryo Pass - SU,-1,20,0,0,1
node6,Famous Characters,-1,20,0,0,2
node3,WOOFers,2,20,0,0,1
node4,Quantum Traders,3,20,0,0,2
node15,Toasty Turts,1,20,0,0,0
node3,CoinCards (Solana),-1,20,0,0,1
node5,Solana Mees,-1,20,0,0,1
node3,SolSheep,-1,20,0,0,1
node2,Electric Blue,-1,20,0,0,0
node20,Solana Zombie Business,2,20,0,0,1
node7,Astral Apes,-1,20,0,0,1
node2,Synchrony x SolRazr IDO NFTs,1,20,0,0,0
node18,Mechanic Wolf,-1,20,0,0,4
node17,Piggy Sol Gang,-1,20,0,0,4
node19,Wild Wolves BoneYard,-1,20,0,0,1
node12,Famous People,-1,20,0,0,0
node15,SOLEX S2 Mystery Box,-1,20,0,0,0
node9,ALL.ART CIRCLE,-1,20,0,0,2
node8,MadTrooper,1,20,0,0,0
node9,Solana Penguins,-1,20,0,0,1
node3,Scalp Empire,-1,20,0,0,1
node7,Lo Sciamano,-1,20,0,0,4
node20,BabyApes,3,20,0,0,2
node12,Pixel Invaderz,-1,20,0,0,0
node17,Solana Sluts,-1,20,0,0,4
node13,Cryptic Snakes,3,20,0,0,1
node16,TROLLz,-1,20,0,0,0
node11,Degen Lizzy,1,20,0,0,0
node12,Celebrities,1,20,0,0,0
node7,We Are The Walrus - WATW,-1,20,0,0,4
node9,Billionaire Whale Club,-1,20,0,0,1
node18,Vox Punks Club,1,20,0,0,0
node19,NGen Arts,-1,20,0,0,1
node19,Aliens VS People,-1,20,0,0,1
node11,Crypto Astronuts,-1,20,0,0,0
node5,KnitPunks SOL,2,20,0,0,1
node8,Red Panda Squad,-1,20,0,0,4
node14,Skully Boys,-1,20,0,0,0
node17,Faceless NFT,2,20,0,0,1
node15,SolBricks,-1,20,0,0,0
node9,Exiled Wolves Bone Yard,-1,20,0,0,1
node2,Magic Mushies,1,20,0,0,0
node7,Gangster Gorillas,-1,20,0,0,3
node7,Shapes of Reality,1,20,0,0,0
node5,THE ONES,4,20,0,0,2
node13,Crypto Coves,-1,20,0,0,1
node10,CryptoFans,-1,20,0,0,0
node12,OG Astro Babies,1,20,0,0,0
node20,Candy Cane,2,20,0,0,1
node15,Meta Panda Squad,1,20,0,0,0
node15,Unirexcity,-1,20,0,0,0
node17,Popsicle,-1,20,0,0,3
node8,skulls.wtf #SWTF,-1,20,0,0,3
node4,Scoogis,-1,20,0,0,1
node16,Aurory,-1,20,0,0,0
node18,DazedDucks,-1,20,0,0,1
node4,Crypto Captains,3,20,0,0,2
node6,Monke Babies,-1,20,0,0,1
node5,The First 100,1,20,0,0,0
node7,Women's Pride,-1,20,0,0,4
node13,The Lion Cats,3,20,0,0,2
node15,The Exiled Apes,-1,20,0,0,0
node8,BitFreaks,1,20,0,0,0
node13,Cyber Pharmacy,-1,20,0,0,1
node6,Baffled Bears,-1,20,0,0,1
node17,SolSlugs,2,20,0,0,1
node19,Sleepless SOLs,-1,20,0,0,1
node15,Stranded Unicorns,-1,20,0,0,0
node16,Aurory | Specials,-1,20,0,0,0
node10,Solana Flip,1,20,0,0,0
node12,Nekoverse Lost Chest,1,20,0,0,0
node7,Dirtypanda,-1,20,0,0,4
node16,Lift-off Pass,-1,20,0,0,0
node11,Art by Keen,-1,20,0,0,0
node17,Crypto Worms,3,20,0,0,2
node2,Solar Heroes,-1,20,0,0,0
node7,Turtles,2,20,0,0,1
node19,SSJs,-1,20,0,0,1
node10,SolanaDogeNFTs,1,20,0,0,0
node7,Vampires Of SOL,-1,20,0,0,3
node9,Spirit4,3,20,0,0,2
node5,419 Acid Monkees,1,20,0,0,0
node2,SolDads,-1,20,0,0,0
node9,Coollamas,-1,20,0,0,1
node19,SOLYETIS,-1,20,0,0,1
node19,Foxtopia Genesis,-1,20,0,0,1
node2,Drakos Unchained ™,-1,20,0,0,0
node3,Dragons Watch Heroes,-1,20,0,0,1
node6,Ghostface,-1,20,0,0,1
node17,Arithmetic,-1,20,0,0,3
node8,Solana Souls,-1,20,0,0,2
node11,Invictus Owls,-1,20,0,0,0
node13,Genopets / Terraform Seed,-1,20,0,0,1
node6,Non Friendly Types,-1,20,0,0,1
node5,Solbunny NFT Series,-1,20,0,0,1
node10,Solana Droid Business,-1,20,0,0,0
node6,CyberPunks,-1,20,0,0,1
node11,Gapes on Sol,-1,20,0,0,0
node5,Moolah Monkeys,4,20,0,0,3
node19,Solamanders,-1,20,0,0,1
node13,Hash && Dash,4,20,0,0,2
node3,SolSnatchers,-1,20,0,0,1
node17,Ghost Machine,-1,20,0,0,3
node18,Verse of Death,-1,20,0,0,1
node12,MBBs,-1,20,0,0,0
node17,12 Tribes,3,20,0,0,2
node18,The Tower,2,20,0,0,1
node20,Solana Mystery Box,-1,20,0,0,1
node8,Drippy Penguins,-1,20,0,0,3
node3,Galaxity,1,20,0,0,0
node6,Ape Fam Passes,-1,20,0,0,1
node20,Ancient Soluments,-1,20,0,0,1
node11,Danerob,-1,20,0,0,0
node11,Sol Bit Stars,-1,20,0,0,0
node14,Whales Nation,-1,20,0,0,0
node8,Folktales of Lunaria,-1,20,0,0,2
node2,Akuma no Neko,-1,20,0,0,0
node20,Multiverse Llama,-1,20,0,0,1
node2,Elite Legion,-1,20,0,0,0
node3,Soltato,3,20,0,0,2
node4,Helios Aurory,-1,20,0,0,3
node2,bright celebrities,1,20,0,0,0
node3,Solpass,-1,20,0,0,1
node3,RowdyRex,2,20,0,0,1
node7,TamaKo - Origins,2,20,0,0,1
node14,Goofy Dracula,-1,20,0,0,0
node14,Sol Vikings,-1,20,0,0,0
node4,Social Donkeys,-1,20,0,0,1
node5,WipeMyAss,-1,20,0,0,3
node12,Dynamic Shields,-1,20,0,0,0
node2,Kingdom of Dwarves: Whitelist,1,20,0,0,0
node2,CryptoBills,-1,20,0,0,0
node14,Flashy Flamingos,-1,20,0,0,0
node12,Heavens Sevens Lotto,-1,20,0,0,0
node13,Broken Robot Burger Bar,-1,20,0,0,1
node18,Genopets Eggs,-1,20,0,0,4
node17,Solworms,-1,20,0,0,4
node16,Phanbots,-1,20,0,0,0
node11,SolDoge Strays,-1,20,0,0,0
node14,Moolah Monkey Club,-1,20,0,0,0
node12,SOLSY The Whale,-1,20,0,0,0
node17,Cyborg Apes,-1,20,0,0,3
node16,Terrestrial T-Rex Club,-1,20,0,0,0
node9,Numismatic NFT's,-1,20,0,0,1
node19,The Millennials,-1,20,0,0,1
node4,Kiddo Monkeys,1,20,0,0,0
node3,Barber Heart,3,20,0,0,2
node16,The Baby Boogles,-1,20,0,0,0
node16,SOLSTEADS OFFICAL,-1,20,0,0,0
node2,Solana Ducks,-1,20,0,0,0
node20,Malibu Dolphin Mixer,1,20,0,0,0
node5,Blockasset x Dosbrak Legends,-1,20,0,0,1
node15,Funky Punks V2,-1,20,0,0,0
node11,VETUS AMICITIA,-1,20,0,0,0
node16,Danger Valley Ducks,-1,20,0,0,0
node11,Shiba SolGang,-1,20,0,0,0
node19,Point Of Departure,-1,20,0,0,2
node5,BEAR MARKET BAR,1,20,0,0,0
node12,Zombie Ape Club,-1,20,0,0,0
node12,Koalas,-1,20,0,0,0
node11,Sol Kitties,-1,20,0,0,0
node20,GEMSkulls,3,20,0,0,2
node14,Eternal Beings,-1,20,0,0,0
node15,Mystic Girls Club,-1,20,0,0,0
node12,I CAN WRITE NEAT,-1,20,0,0,0
node7,UNQ Universe,2,20,0,0,1
node14,Angry Bunny Club,-1,20,0,0,0
node17,3D Flowers,-1,20,0,0,2
node2,Cubist Animals,-1,20,0,0,0
node5,Long Neck New World,1,20,0,0,0
node4,Galaxy Solo,1,20,0,0,0
node17,Royal Bear Zilla 3D,-1,20,0,0,3
node19,PyramidsofPower,-1,20,0,0,1
node18,Groovy Afterlife,-1,20,0,0,2
node13,Sol Millionaire Club,2,20,0,0,1
node20,Degenerate Ape Academy,1,20,0,0,0
node15,SolTreez,1,20,0,0,0
node18,ROGUE SHARKS,-1,20,0,0,1
node14,Undead Sols,-1,20,0,0,0
node6,Pawnshop Gnomies,-1,20,0,0,1
node15,Portals,-1,20,0,0,0
node11,HalászÚr,-1,20,0,0,0
node6,Artem Cryptoart,1,20,0,0,0
node16,PixMonkies,-1,20,0,0,0
node2,PsyShrooms,-1,20,0,0,0
node19,SolaJump NFT Game,-1,20,0,0,1
node13,Thirsty Cactus Garden Party,3,20,0,0,2
node15,astro pepes,-1,20,0,0,0
node11,Silly Seals,-1,20,0,0,0
node17,Grumpy Grandpas,2,20,0,0,1
node12,Asgard Army,-1,20,0,0,0
node9,Sea Rovers,1,20,0,0,0
node10,Investor Whale,-1,20,0,0,0
node8,Cryptonic Creations,2,20,0,0,1
node11,Waxo Skulls,-1,20,0,0,0
node12,Rogue Pandas,-1,20,0,0,0
node11,Pandas Tickets #1,-1,20,0,0,0
node9,BORED CATS CLUB,1,20,0,0,0
node10,Cult of Meerkats,-1,20,0,0,0
node5,Solympian Gods,3,20,0,0,2
node12,Lazy Heroes,-1,20,0,0,0
node12,Spookeletons,1,20,0,0,0
node14,BACKPAIN,-1,20,0,0,0
node9,Gloomy Dudes,-1,20,0,0,1
node12,The 50's Kid,1,20,0,0,0
node3,Crypto Carz,2,20,0,0,1
node3,R0B0T ANGELS,-1,20,0,0,1
node13,Abstracto Sol,-1,20,0,0,1
node15,Angry Armadillos,-1,20,0,0,0
node15,DeFiHoodNFT,-1,20,0,0,0
node16,Moments,1,20,0,0,0
node20,Soalas NFT,-1,20,0,0,1
node8,MetaLand,1,20,0,0,0
node10,HUMILITY,-1,20,0,0,0
node12,PerkyPanda Club,-1,20,0,0,0
node8,Soloth Street Club,3,20,0,0,2
node14,Cryptomost: Fanclub,-1,20,0,0,0
node13,The Infamous Thugbirdz,3,20,0,0,2
node4,Sol Doggos,-1,20,0,0,1
node20,Anime Loot,-1,20,0,0,1
node14,Shredded Apes: Gym Club,-1,20,0,0,0
node3,Solana Eggs,-1,20,0,0,1
node3,Trippy Places,3,20,0,0,2
node6,Solanauts,-1,20,0,0,1
node13,Rat Bastards,-1,20,0,0,1
node4,ChainMyth - Golden Tickets,-1,20,0,0,1
node8,SolanaEagle,-1,20,0,0,1
node12,Time Variants,-1,20,0,0,0
node15,SolBears,1,20,0,0,0
node12,256 MetaPunks,-1,20,0,0,1
node7,freNFT Base-Set V0,-1,20,0,0,4
node8,Shiba Family,-1,20,0,0,3
node11,The Solana Piranhas,-1,20,0,0,0
node12,The Orb Project,-1,20,0,0,0
node13,SolNerds,4,20,0,0,2
node12,CryptoRock,-1,20,0,0,0
node20,Astro Heads,2,20,0,0,1
node12,RoyalSnakes Club,-1,20,0,0,0
node2,SolStars,1,20,0,0,0
node19,Gold's Emporium,-1,20,0,0,2
node8,theBULL,3,20,0,0,2
node8,Banana Solana,2,20,0,0,1
node20,CatFamily,-1,20,0,0,1
node20,SOLdreams,-1,20,0,0,1
node10,Shuffle Sharks,-1,20,0,0,0
node11,GALAXXIA,1,20,0,0,0
node13,CryptoAmulets S2,-1,20,0,0,1
node2,Solania,-1,20,0,0,0
node19,Numoon,1,20,0,0,0
node6,Sollamas Fan Arts,-1,20,0,0,1
node12,Solamids,-1,20,0,0,0
node10,ThePocketBitcoinBand,1,20,0,0,0
node16,NFIT Social Club,-1,20,0,0,0
node17,CyberCityCat,-1,20,0,0,3
node7,PixelApes,1,20,0,0,0
node4,PLUS QUAM,-1,20,0,0,1
node6,Ben the Robot,1,20,0,0,0
node3,gmoot poems,2,20,0,0,1
node19,Orcanauts,-1,20,0,0,3
node14,SPACE KITTIES vol.1,-1,20,0,0,1
node3,Skyline,4,20,0,0,17
node10,Wool Capital Group,-1,20,0,0,1
node9,Ape Punks,-1,20,0,0,2
node19,The Sloth Republic,-1,20,0,0,2
node15,Spiderverse,-1,20,0,0,1
node3,Meta Drago,4,20,0,0,3
node3,SolNauts,2,20,0,0,1
node13,TiasTacos,1,20,0,0,0
node19,CyberKeys,-1,20,0,0,1
node13,CryptoFaces,2,20,0,0,1
node10,Scar Solciety,-1,20,0,0,1
node2,Bitfluencers,-1,20,0,0,1
node15,Orc Racing Club,-1,20,0,0,1
node6,PonderMonsterHotties,1,20,0,0,1
node7,Skullies,-1,20,0,0,4
node19,SOLChamies,-1,20,0,0,1
node18,Moshed Ape Club,-1,20,0,0,3
node18,Nuclear Dolphins NFT,3,20,0,0,2
node3,Goblin Laboratory,-1,20,0,0,1
node5,CBS Gen0,-1,20,0,0,1
node10,Cryptomafia,-1,20,0,0,0
node3,Soulless,-1,20,0,0,1
node18,Anime Girls,-1,20,0,0,3
node4,Crypto Lizzy,1,20,0,0,0
node15,Homo Sapiens,-1,20,0,0,0
node10,Gruesome Goblins,-1,20,0,0,0
node12,Electra Ladies,-1,20,0,0,0
node14,Nasty Nerds,-1,20,0,0,0
node3,Unikornica,1,20,0,0,0
node3,Foxy Fennecs Gang,2,20,0,0,1
node13,For NY gifts,2,20,0,0,1
node3,SolDough Market,-1,20,0,0,1
node12,Alchemy Bugs,-1,20,0,0,0
node19,Subway Skaters,1,20,0,0,0
node19,Solana Big Brother,-1,20,0,0,1
node16,Lucky Kittens,-1,20,0,0,0
node20,Electric Originals,-1,20,0,0,2
node17,SUPERCARS CLUB,-1,20,0,0,4
node16,BabySpartan Flamingo,1,20,0,0,0
node16,Gentle Monkiez,-1,20,0,0,0
node6,Solzoo Series 1,-1,20,0,0,2
node14,Kaizen Corps,1,20,0,0,0
node16,Sol y Luna,-1,20,0,0,0
node3,Digital Ducklings,-1,20,0,0,1
node2,Glyph-Bound Reveal,-1,20,0,0,0
node13,Meekolony,3,20,0,0,2
node8,HitPunks,-1,20,0,0,4
node15,Lost Lynx Society,-1,20,0,0,0
node3,Soulmates,3,20,0,0,2
node10,Rogue Sharks™ NFT,1,20,0,0,0
node12,SolPunks in Lego,-1,20,0,0,0
node11,Block Cheese Gang,-1,20,0,0,0
node20,Sol Cat @Lilbaksik,-1,20,0,0,1
node11,The Beginning,-1,20,0,0,0
node9,G.O.A.T. Collection,3,20,0,0,2
node17,SOLENFORCERS,1,20,0,0,0
node15,Starbase,1,20,0,0,0
node19,Fluffy Heads,-1,20,0,0,1
node12,POLLYANNA,1,20,0,0,0
node14,The Bean Team,-1,20,0,0,1
node17,Famous Caricatures,1,20,0,0,0
node4,Flying Monkes,-1,20,0,0,1
node6,Underground Mode,-1,20,0,0,1
node8,HiveKeepers,-1,20,0,0,3
node4,Bud Head Hood Girls,-1,20,0,0,1
node12,Corona Pixus,-1,20,0,0,0
node17,The Ollivander,1,20,0,0,0
node2,PSY Network | PlanetZ,-1,20,0,0,0
node20,Solana Monkey University,-1,20,0,0,1
node9,BillionaireBatsClub,-1,20,0,0,1
node8,Reindeer Frozen,3,20,0,0,2
node7,Kreechures,-1,20,0,0,1
node2,Culture Of Women,1,20,0,0,0
node10,SolStein,1,20,0,0,0
node3,Solana Tigers,2,20,0,0,1
node11,Tiny Tigers,-1,20,0,0,0
node19,SGFUnited,1,20,0,0,0
node2,Solanne,-1,20,0,0,0
node12,Moonicorns,-1,20,0,0,0
node19,Rogue Circuits,1,20,0,0,0
node16,Cyber Frogs,-1,20,0,0,0
node16,Stickwives of the StickVerse,-1,20,0,0,0
node12,Birefringence,-1,20,0,0,0
node17,Pandas Paradise,-1,20,0,0,3
node19,Sol Heroes,1,20,0,0,0
node5,The Keezer$ols,-1,20,0,0,1
node18,Real Deal Xmas 2021,-1,20,0,0,3
node13,LearnToApe Meerkatsu,-1,20,0,0,1
node7,Sol Zombie NFT,-1,20,0,0,3
node20,MonkeyBall,1,20,0,0,0
node2,CyberVerse,1,20,0,0,0
node12,Proto Pass,-1,20,0,0,0
node18,Jungle Cats,-1,20,0,0,2
node9,SOL Parasite,1,20,0,0,0
node6,SamurAI,1,20,0,0,0
node13,Music Legends,-1,20,0,0,1
node3,Belugies,-1,20,0,0,1
node9,KORAL KLVB,-1,20,0,0,1
node14,Leonardo Glauso,1,20,0,0,0
node4,Compendi-Pigs,-1,20,0,0,1
node5,SPACE APES CLUB,-1,20,0,0,1
node18,69 Pussy Cats,3,20,0,0,2
node4,Yuki,-1,20,0,0,1
node12,GiaTwo Doll N,-1,20,0,0,0
node11,Lia Moonrise,-1,20,0,0,0
node6,SOL CASH NFT,-1,20,0,0,1
node15,The Fracture: SOLgods Prestige Collection,-1,20,0,0,0
node16,Pyramids,-1,20,0,0,0
node14,Space Sharks,-1,20,0,0,0
node16,Boneworld,-1,20,0,0,0
node20,Solarmy,-1,20,0,0,1
node10,Naughty Fingers,1,20,0,0,0
node6,DookuSociety,-1,20,0,0,1
node7,00GA Studios: Solarnauts,-1,20,0,0,3
node4,Jake Nordstrum,1,20,0,0,0
node2,Bladius,1,20,0,0,0
node18,Pug Party,-1,20,0,0,2
node4,dark art,1,20,0,0,0
node3,HachiVerse,1,20,0,0,0
node6,SolDuckNFTs,-1,20,0,0,1
node4,Stickmen of the StickVerse,-1,20,0,0,3
node17,Solonsters,-1,20,0,0,5
node4,holiday astro pepes,-1,20,0,0,3
node19,ULTIMUM,1,20,0,0,0
node5,SolYetis,1,20,0,0,0
node18,Fantasy Beach Club,-1,20,0,0,1
node13,The Mighty Veggies,2,20,0,0,1
node17,Mighty Orc,-1,20,0,0,5
node7,Pixel Puffins,-1,20,0,0,1
node16,Numbers,-1,20,0,0,0
node20,CyberTrolls,-1,20,0,0,1
node17,Mowjood Snapback,-1,20,0,0,3
node14,Andresinho Camacho 1,-1,20,0,0,0
node3,HappyHappies,-1,20,0,0,9
node12,Shipsgrave,-1,20,0,0,0
node4,SPL Cards | Regular,1,20,0,0,0
node6,Soliens,1,20,0,0,0
node14,Grizzly Lifting University,-1,20,0,0,0
node15,E.V.E,-1,20,0,0,0
node8,New World,-1,20,0,0,2
node16,SPACE KITTIES vol.2,-1,20,0,0,0
node13,MiniMecha,-1,20,0,0,1
node18,Space Rex Squad,1,20,0,0,0
node9,Buddy Bullies,3,20,0,0,2
node6,Ai Drawing Stuff,1,20,0,0,0
node12,Solanian Artifacts,-1,20,0,0,0
node6,CATPUNK OG PASS,-1,20,0,0,1
node2,Boryoku Robotz,1,20,0,0,0
node19,UniqueBlocks,-1,20,0,0,3
node8,SkellyGangNFT,-1,20,0,0,1
node6,Sol T-Shirt,1,20,0,0,0
node4,Abstratica,-1,20,0,0,1
node13,FRAKT,3,20,0,0,1
node10,AI Bliss,1,20,0,0,0
node15,CATPUNK,-1,20,0,0,0
node5,HTownPunks NFT,-1,20,0,0,1
node19,Fidenza Apes,-1,20,0,0,1
node17,Order of the Skulls,3,20,0,0,1
node6,419,-1,20,0,0,1
node4,Sol Yetis,3,20,0,0,2
node15,Lost Souls,-1,20,0,0,0
node6,Coollama Gang,-1,20,0,0,1
node2,ColorFaces,-1,20,0,0,0
node11,CyberGothica — GEN#1,-1,20,0,0,0
node3,SolCelebs,2,20,0,0,1
node3,Owie Collection,-1,20,0,0,1
node18,Solfighters,-1,20,0,0,1
node7,Generous Giraffes,1,20,0,0,0
node5,Hokkaidō Frogz,-1,20,0,0,1
node18,SolKitty Family,1,20,0,0,0
node6,Epic Arcades,2,20,0,0,1
node20,PsychedelicCreatures,-1,20,0,0,1
node7,Helium Heads,1,20,0,0,0
node2,Adrenaline Ghosts,-1,20,0,0,0
node18,Professor NFTs,3,20,0,0,2
node3,RandomPunks,4,20,0,0,2
node14,SOLDOGES NFT,1,20,0,0,0
node4,The Solarians,3,20,0,0,2
node3,NFT Mint Watch,3,20,0,0,2
node3,AutoSol,-1,20,0,0,3
node16,Mycelium's Journey,-1,20,0,0,0
node6,Chrome Girls,1,20,0,0,0
node18,Syndicate Premium,-1,20,0,0,1
node4,Dash'ns,1,20,0,0,0
node18,Froggos,1,20,0,0,0
node10,SolaMouse,-1,20,0,0,0
node3,PandaPalsSOL,-1,20,0,0,1
node13,SOLANA MINING PUNKS,-1,20,0,0,1
node17,Bud Head Community,-1,20,0,0,3
node6,Famous hot dog club,1,20,0,0,0
node5,Vegan Monsters,2,20,0,0,1
node17,Strange Punks,1,20,0,0,0
node4,Ghetto $eal,-1,20,0,0,1
node3,Ambrosians,2,20,0,0,1
node15,SOLANA LEMONS,1,20,0,0,0
node19,Strainz for the Sol,-1,20,0,0,1
node9,Sirius Portals,-1,20,0,0,1
node16,Weed Park,-1,20,0,0,0
node5,Angry Charlie,-1,20,0,0,1
node15,Hood Cats,-1,20,0,0,0
node14,MiniBots,-1,20,0,0,0
node19,SolPresidents,-1,20,0,0,1
node20,SOl EGGS,-1,20,0,0,1
node14,Mighty Martians,-1,20,0,0,0
node8,Matrix Genesis,2,20,0,0,1
node9,Fallen Traveler,-1,20,0,0,1
node17,School of Hairy Apes,-1,20,0,0,1
node11,Ghostly Sols,1,20,0,0,0
node4,The Abyss,2,20,0,0,1
node9,Solmech Warriors,1,20,0,0,0
node13,King-Z Collection,1,20,0,0,0
node5,Mechs of Solana,-1,20,0,0,1
node19,NegativePunks,-1,20,0,0,2
node2,SolswornNFT,1,20,0,0,0
node15,SpreadsheetPunks,-1,20,0,0,0
node19,Baby Wukongs,-1,20,0,0,1
node8,Soldudes,-1,20,0,0,2
node13,Soul Dogs,-1,20,0,0,1
node19,Cheems Cards,-1,20,0,0,2
node19,Voxel Animal Kingdom,-1,20,0,0,1
node6,Oppa Squad,-1,20,0,0,1
node6,Mafia vs Police,-1,20,0,0,1
node8,Soldiers,-1,20,0,0,2
node12,Crypto Papayas,-1,20,0,0,0
node11,HEADspace,-1,20,0,0,0
node2,NBA Trading Cards,-1,20,0,0,0
node4,Super Sol-Diers,4,20,0,0,2
node14,stylized Animals,1,20,0,0,0
node4,PIKA Kingdom,1,20,0,0,0
node19,The Greatest Minds,1,20,0,0,0
node20,Non-ChickenWing,-1,20,0,0,1
node5,Lion Punks,-1,20,0,0,3
node20,Joylina's Cantina S1,1,20,0,0,0
node19,Angomon,-1,20,0,0,2
node5,Flappyz,-1,20,0,0,1
node9,Soldiers Solarmy #19,-1,20,0,0,2
node12,Taliesin Fellowship,-1,20,0,0,0
node13,Line Punks,-1,20,0,0,1
node20,Doodle Charts,-1,20,0,0,1
node16,Zoolana,-1,20,0,0,0
node13,Settlers of the Metaverse,1,20,0,0,0
node15,Sneaky Mice House,-1,20,0,0,0
node16,Zombie Doges,-1,20,0,0,0
node6,B&W,-1,20,0,0,2
node6,The Ugly Ducklings,-1,20,0,0,2
node2,Solanum Nigrum,-1,20,0,0,0
node13,Solana Bullz,-1,20,0,0,3
node4,Flokiverse,4,20,0,0,2
node9,The Baby Bulls,-1,20,0,0,1
node2,PABLO PUNKS,-1,20,0,0,0
node13,LVD,-1,20,0,0,1
node3,BULBUL's DAO,2,20,0,0,1
node5,Hoshoku Kaiju,-1,20,0,0,1
node5,Solbots,1,20,0,0,0
node13,Gods Of Solana,2,20,0,0,1
node17,Degen Lady Ape,-1,20,0,0,1
node10,11:11 For Change,-1,20,0,0,0
node20,WOOF Gen Art Series,2,20,0,0,1
node15,SolBouncer,1,20,0,0,0
node5,Doodled Dragons [RUG],-1,20,0,0,1
node8,Digital Arts,-1,20,0,0,4
node16,00RR0R,-1,20,0,0,0
node7,Bothered Otters,-1,20,0,0,3
node6,Surreal Genesis,-1,20,0,0,1
node18,Cryptography Punks,-1,20,0,0,3
node17,Gori Gorilla,-1,20,0,0,2
node7,IN-ca-HOOTs,2,20,0,0,1
node7,Bad Bromatoes NFT,-1,20,0,0,1
node6,DegenZ,1,20,0,0,0
node13,Bounty Hunter Space Guild Cache,-1,20,0,0,1
node11,Solana MutantPunks,-1,20,0,0,0
node7,META OCEAN BOX,-1,20,0,0,3
node8,Steampunk Animals,-1,20,0,0,3
node6,CatBricks,-1,20,0,0,1
node12,Solana Koala - RUG,-1,20,0,0,0
node6,Long Ween Club,-1,20,0,0,2
node13,Apes on Dragons,1,20,0,0,0
node17,Battle Zombies,-1,20,0,0,1
node8,Gaikotsu Demons,-1,20,0,0,2
node5,solcapys,-1,20,0,0,1
node8,Cannababy Society,2,20,0,0,1
node13,Mountain Lionz,2,20,0,0,1
node3,AI Motion Art,-1,20,0,0,1
node6,SolNFTPad,1,20,0,0,0
node7,Solez,-1,20,0,0,1
node11,Solana Piranha,-1,20,0,0,0
node15,Nyan Heroes,-1,20,0,0,0
node14,EgoClash 2021,-1,20,0,0,0
node19,Powder Heroes,-1,20,0,0,1
node10,NEO MONKEY BUSINESS,-1,20,0,0,0
node6,Cops Game,-1,20,0,0,1
node18,Floppa Syndicate,-1,20,0,0,2
node11,Duck BRO,-1,20,0,0,0
node2,CryptoPets,-1,20,0,0,0
